8,00:00:27.000, 00:00:30.000,test,line8word2,line8word3,line8word4,line8word5,line8word6,line8word7,ID which is F (three) number. 
,9,00:00:32.000, 00:00:34.000,test,line9word0,line9word1,line9word2,line9word3,line9word4,line9word5, Same password. F three. Whatever. 
,10,00:00:40.000, 00:00:45.000,test,line10word0,line10word1,line10word2,line10word3,line10word4,line10word5,line10word6,line10word7,line10word8,line10word9,line10word10,line10word11,line10word12, I guess you look at you user and then whatever your ID. 
,11,00:00:45.000, 00:00:47.000,test,line11word0,line11word1, Oh 
,12,00:00:47.000, 00:00:48.000,test,line12word0,line12word1,line12word2,line12word3,line12word4,line12word5, How do you do that? 
,13,00:00:51.000, 00:00:52.000,test,line13word0,line13word1,line13word2,line13word3,line13word4, You’ll need a pen. 
,14,00:00:52.000, 00:00:55.280,test,line14word0,line14word1,Ah. [Laughter] 
,15,00:00:58.000, 00:01:03.000,test,line15word0,line15word1,line15word2,line15word3,line15word4,line15word5, I assume you’re supposed to 
,16,00:01:03.000, 00:01:05.000,test,line16word0,line16word1,line16word2,line16word3, pyramids and everything 
,17,00:01:06.000, 00:01:08.000,test,line17word0,line17word1,line17word2,line17word3,line17word4, Do I write them 
,40,00:02:46.000, 00:02:47.500,test4,line40word1,line40word2,line40word3,line40word4,line40word5,line40word6,Are we discussing this or just— 
,41,00:02:47.500, 00:02:48.000,test4,line41word0,line41word1,line41word2, Yeah. [inaudible] 
,42,00:02:49.000, 00:02:55.000,test4,line42word0,line42word1,line42word2,line42word3,line42word4,line42word5,line42word6,line42word7,line42word8,line42word9,line42word10,line42word11,line42word12,line42word13, So... on the scale of play first of all—yeah. Yash pointed out gender. 
,43,00:02:57.000, 00:02:58.000,test4,line43word0,line43word1, Why? 
,44,00:02:58.720, 00:02:59.540,test4,line44word0,line44word1,line44word2, Obviously male. 
,45,00:03:00.880, 00:03:01.680,test4,line45word0,line45word1, Yeah. 
,46,00:03:06.800, 00:03:07.800,test4,line46word0,line46word1,line46word2, It’s edited. 
,47,00:03:07.800, 00:03:09.000,test4,line47word0,line47word1, What? 
,48,00:03:15.620, 00:03:17.000,test4,line48word0,line48word1,line48word2,line48word3,line48word4,line48word5, What could you do differently? 
,49,00:03:17.000, 00:03:19.500,test4,line49word0,line49word1,line49word2,line49word3,line49word4,line49word5,line49word6,line49word7,line49word8,line49word9,line49word10, I don’t know. Let me get a new canvas.  
,50,00:03:19.500, 00:03:23.000,test4,line50word0,line50word1,line50word2,line50word3,line50word4,line50word5,line50word6,line50word7,line50word8,line50word9,line50word10,line50word11,line50word12,line50word13, You can pull around these like this and get this drawing here.  
,51,00:03:24.180, 00:03:24.780,test4,line51word0,line51word1, Okay. 
,52,00:03:24.780, 00:03:29.500,test4,line52word0,line52word1, So 
